target_id	length	eff_length	est_counts	tpm
ENSOKIT00005006701.1	1349	1061.21	0	0
ENSOKIT00005006707.1	1499	1211.21	0	0
ENSOKIT00005006712.1	4320	4032.21	409.995	80.4711
ENSOKIT00005006857.1	1579	1291.21	0	0
ENSOKIT00005006859.1	2436	2148.21	7.91991	2.91775
ENSOKIT00005006870.1	5299	5011.21	2693.24	425.34
ENSOKIT00005006872.1	4308	4020.21	0	0
ENSOKIT00005006874.1	7268	6980.21	1876.38	212.743
ENSOKIT00005006875.1	598	361.499	0	0
ENSOKIT00005006877.1	719	457.525	0	0
ENSOKIT00005006879.1	1421	1133.21	33.1996	23.1861
ENSOKIT00005006881.1	484	277.437	4	11.4104
ENSOKIT00005006882.1	322	147.594	0	0
ENSOKIT00005006884.1	375	191.811	0	0
ENSOKIT00005006887.1	446	247.315	0	0
ENSOKIT00005006889.1	535	318.369	0	0
ENSOKIT00005006890.1	3056	2768.21	0	0
ENSOKIT00005006891.1	1923	1635.21	2.3509	1.1378
ENSOKIT00005006878.1	3469	3181.21	895	222.656
ENSOKIT00005006880.1	3436	3148.21	0	0
ENSOKIT00005006896.1	1096	808.206	144.979	141.966
ENSOKIT00005006900.1	409	220.04	0	0
ENSOKIT00005006904.1	1326	1038.21	2.5826	1.96869
ENSOKIT00005006943.1	1490	1202.21	441.829	290.857
ENSOKIT00005006947.1	5076	4788.21	1.0018	0.165582
ENSOKIT00005007032.1	599	362.425	40	87.3467
ENSOKIT00005007034.1	265	106.029	1.4621	10.9134
ENSOKIT00005007037.1	297	129.394	5.5379	33.8715
ENSOKIT00005007044.1	5283	4995.21	8	1.26748
ENSOKIT00005007054.1	327	151.732	2	10.4318
ENSOKIT00005007058.1	522	308.18	0	0
ENSOKIT00005007053.1	1250	962.206	5.06958	4.16972
ENSOKIT00005007115.1	613	374.684	0	0
ENSOKIT00005007118.1	1355	1067.21	32	23.7304
ENSOKIT00005007120.1	713	452.141	14	24.5052
ENSOKIT00005007124.1	1082	794.206	415.907	414.445
ENSOKIT00005007166.1	792	522.245	0	0
ENSOKIT00005007168.1	861	581.867	0	0
ENSOKIT00005007177.1	5378	5090.21	168.662	26.2232
ENSOKIT00005007179.1	5568	5280.21	0	0
ENSOKIT00005007181.1	4663	4375.21	198.716	35.945
ENSOKIT00005007259.1	2429	2141.21	237.689	87.8524
ENSOKIT00005007272.1	1468	1180.21	49.6241	33.2766
ENSOKIT00005007276.1	1335	1047.21	46.5375	35.1701
ENSOKIT00005007291.1	3128	2840.21	12	3.34376
ENSOKIT00005007294.1	1332	1044.21	0	0
ENSOKIT00005007352.1	818	543.989	2	2.90967
ENSOKIT00005007355.1	1326	1038.21	3	2.28687
ENSOKIT00005007470.1	1052	764.206	18.9643	19.6395
ENSOKIT00005007648.1	2831	2543.21	234.678	73.029
ENSOKIT00005007918.1	1519	1231.21	0	0
ENSOKIT00005008179.1	1284	996.206	54	42.8991
ENSOKIT00005008190.1	3269	2981.21	526.249	139.702
ENSOKIT00005008197.1	3757	3469.21	23.4406	5.34739
ENSOKIT00005008201.1	3757	3469.21	23.4406	5.34739
ENSOKIT00005008202.1	3683	3395.21	288.814	67.3219
ENSOKIT00005008204.1	3765	3477.21	0	0
ENSOKIT00005008218.1	889	608.427	16.1157	20.9626
ENSOKIT00005008219.1	792	522.245	43.8843	66.5027
ENSOKIT00005008221.1	1332	1044.21	0	0
ENSOKIT00005008252.1	1302	1014.21	391.001	305.11
ENSOKIT00005008300.1	1836	1548.21	0	0
ENSOKIT00005008407.1	537	320.02	1	2.47301
ENSOKIT00005008409.1	431	236.58	0	0
ENSOKIT00005008412.1	1030	742.206	0	0
ENSOKIT00005008414.1	276	114.03	0	0
ENSOKIT00005008471.1	617	378.184	0	0
ENSOKIT00005008559.1	218	76.817	0	0
ENSOKIT00005008561.1	1729	1441.21	6353.38	3488.85
ENSOKIT00005008566.1	1673	1385.21	119.997	68.5582
ENSOKIT00005008571.1	1744	1456.21	2769.71	1505.27
ENSOKIT00005008735.1	11391	11103.2	0	0
ENSOKIT00005008833.1	1371	1083.21	0	0
ENSOKIT00005008878.1	1230	942.206	0	0
ENSOKIT00005008912.1	1259	971.206	184	149.937
ENSOKIT00005008995.1	1950	1662.21	1580.99	752.745
ENSOKIT00005008996.1	1968	1680.21	0.00983256	0.00463135
ENSOKIT00005009224.1	704	444.66	5.79989	10.3228
ENSOKIT00005009226.1	544	325.441	226.2	550.077
ENSOKIT00005009498.1	1389	1101.21	0	0
ENSOKIT00005009518.1	1218	930.206	0	0
ENSOKIT00005009523.1	1185	897.206	0	0
ENSOKIT00005009670.1	5066	4778.21	2118.89	350.952
ENSOKIT00005009685.1	1566	1278.21	478	295.958
ENSOKIT00005009688.1	1500	1212.21	263.528	172.05
ENSOKIT00005009689.1	1574	1286.21	15.4719	9.51999
ENSOKIT00005009725.1	1287	999.206	0	0
ENSOKIT00005009776.1	6035	5747.21	0	0
ENSOKIT00005009777.1	1396	1108.21	0	0
ENSOKIT00005009782.1	4863	4575.21	0	0
ENSOKIT00005009844.1	753	488.354	0	0
ENSOKIT00005009849.1	1024	736.206	1	1.07499
ENSOKIT00005010048.1	1044	756.206	0	0
ENSOKIT00005010108.1	2718	2430.21	16.9746	5.52791
ENSOKIT00005010119.1	5082	4794.21	77.2326	12.7493
ENSOKIT00005010124.1	3298	3010.21	882.628	232.052
ENSOKIT00005010125.1	2420	2132.21	959.16	356.013
ENSOKIT00005010129.1	1149	861.206	26.6704	24.509
ENSOKIT00005010149.1	504	293.716	0	0
ENSOKIT00005010209.1	1832	1544.21	170.428	87.3451
ENSOKIT00005010274.1	430	235.916	0	0
ENSOKIT00005010280.1	357	176.608	0	0
ENSOKIT00005010352.1	1657	1369.21	9	5.20209
ENSOKIT00005010358.1	1782	1494.21	0	0
ENSOKIT00005010418.1	2462	2174.21	28.9833	10.55
ENSOKIT00005010421.1	1603	1315.21	0	0
ENSOKIT00005010424.1	5127	4839.21	0	0
ENSOKIT00005010431.1	4776	4488.21	1.01671	0.179278
ENSOKIT00005010432.1	887	606.54	0	0
ENSOKIT00005010437.1	901	620.14	0	0
ENSOKIT00005010440.1	1022	734.206	0	0
ENSOKIT00005010420.1	1168	880.206	34.9217	31.399
ENSOKIT00005010471.1	3108	2820.21	5465.81	1533.83
ENSOKIT00005010477.1	200	69.0737	3.69911	42.3827
ENSOKIT00005010604.1	1193	905.206	93.7177	81.9366
ENSOKIT00005010606.1	1280	992.206	2	1.59526
ENSOKIT00005010829.1	2654	2366.21	0	0
ENSOKIT00005010834.1	2383	2095.21	105	39.6612
ENSOKIT00005010973.1	1283	995.206	34.761	27.6428
ENSOKIT00005010981.1	2489	2201.21	3101.09	1114.96
ENSOKIT00005010982.1	2355	2067.21	25.9088	9.91898
ENSOKIT00005011048.1	1230	942.206	2	1.67992
ENSOKIT00005011122.1	2739	2451.21	3	0.968602
ENSOKIT00005011123.1	1323	1035.21	0	0
ENSOKIT00005011144.1	1403	1115.21	0	0
ENSOKIT00005011151.1	1396	1108.21	29.5682	21.1158
ENSOKIT00005011153.1	1003	715.206	45.4882	50.3352
ENSOKIT00005011243.1	1055	767.206	226.88	234.039
ENSOKIT00005011396.1	2080	1792.21	34.267	15.1318
ENSOKIT00005011398.1	1788	1500.21	236.902	124.975
ENSOKIT00005011399.1	589	354.082	5.08824	11.3728
ENSOKIT00005011404.1	2278	1990.21	60.8221	24.1862
ENSOKIT00005011403.1	2675	2387.21	146.184	48.4635
ENSOKIT00005011414.1	1086	798.206	0	0
ENSOKIT00005011424.1	2915	2627.21	1169.74	352.369
ENSOKIT00005011486.1	1267	979.206	89	71.9316
ENSOKIT00005011491.1	556	329.331	78	187.442
ENSOKIT00005011594.1	572	339.677	0	0
ENSOKIT00005011597.1	458	256.4	0	0
ENSOKIT00005011598.1	67	35.162	0	0
ENSOKIT00005011602.1	703	443.876	0	0
ENSOKIT00005011677.1	1531	1243.21	845	537.92
ENSOKIT00005011749.1	304	134.464	0	0
ENSOKIT00005011753.1	1645	1357.21	244.416	142.524
ENSOKIT00005011890.1	1257	969.206	443	361.736
ENSOKIT00005011966.1	1242	954.206	0	0
ENSOKIT00005012001.1	1815	1527.21	19	9.846
ENSOKIT00005012119.1	1146	858.206	9	8.29955
ENSOKIT00005012124.1	1065	777.206	0	0
ENSOKIT00005012129.1	1881	1593.21	0	0
ENSOKIT00005012154.1	1961	1673.21	144.914	68.5434
ENSOKIT00005012156.1	238	87.32	2.48305	22.5048
ENSOKIT00005012160.1	979	693.876	222.713	254.02
ENSOKIT00005012221.1	4793	4505.21	0	0
ENSOKIT00005012224.1	4333	4045.21	381.505	74.6386
ENSOKIT00005012220.1	1200	912.206	211.149	183.189
ENSOKIT00005012271.1	1575	1287.21	31.6761	19.4754
ENSOKIT00005012342.1	1255	967.206	17.1457	14.0295
ENSOKIT00005012344.1	719	457.525	23.4826	40.6196
ENSOKIT00005012345.1	865	585.703	0	0
ENSOKIT00005012401.1	1039	751.206	18.4563	19.4442
ENSOKIT00005012403.1	459	257.194	6.54367	20.1356
ENSOKIT00005012405.1	615	376.376	0	0
ENSOKIT00005012408.1	475	270.359	0	0
ENSOKIT00005012480.1	2829	2541.21	317.644	98.9247
ENSOKIT00005012514.1	1221	933.206	4.14745	3.51729
ENSOKIT00005012517.1	1117	829.206	6.85255	6.54023
ENSOKIT00005012583.1	1512	1224.21	8273	5348.26
ENSOKIT00005012760.1	1631	1343.21	50.0392	29.483
ENSOKIT00005012868.1	930	648.134	253.049	308.99
ENSOKIT00005013106.1	2130	1842.21	149	64.0106
ENSOKIT00005013110.1	1020	732.206	0	0
ENSOKIT00005013138.1	1299	1011.21	930.777	728.467
ENSOKIT00005013154.1	2160	1872.21	48.0065	20.2932
ENSOKIT00005013158.1	1119	831.206	0	0
ENSOKIT00005013159.1	1179	891.206	37.6847	33.465
ENSOKIT00005013182.1	1627	1339.21	5.74413	3.39454
ENSOKIT00005013184.1	1173	885.206	35	31.2916
ENSOKIT00005013212.1	1460	1172.21	0	0
ENSOKIT00005013232.1	4500	4212.21	971.455	182.523
ENSOKIT00005013283.1	1278	990.206	7	5.59469
ENSOKIT00005013398.1	774	506.452	19	29.6906
ENSOKIT00005013426.1	2340	2052.21	2	0.771281
ENSOKIT00005013428.1	2770	2482.21	21.9022	6.98319
ENSOKIT00005013461.1	700	441.866	4.06127	7.27404
ENSOKIT00005013463.1	514	301.696	0	0
ENSOKIT00005013465.1	2509	2221.21	9	3.20669
ENSOKIT00005013464.1	1193	905.206	977.029	854.208
ENSOKIT00005013470.1	1507	1219.21	33.5245	21.7615
ENSOKIT00005013515.1	2955	2667.21	204.238	60.6015
ENSOKIT00005013519.1	315	142.281	120	667.482
ENSOKIT00005013539.1	1051	763.206	64	66.3654
ENSOKIT00005013573.1	4172	3884.21	0	0
ENSOKIT00005013577.1	3656	3368.21	588	138.16
ENSOKIT00005013593.1	1461	1173.21	0	0
ENSOKIT00005013626.1	1161	873.206	0	0
ENSOKIT00005013629.1	1131	843.206	4	3.75431
ENSOKIT00005013645.1	5130	4842.21	89.2403	14.5855
ENSOKIT00005013646.1	7533	7245.21	46.3385	5.06168
ENSOKIT00005013657.1	1029	741.206	0	0
ENSOKIT00005013660.1	1429	1141.21	182	126.215
ENSOKIT00005013667.1	657	405.328	0	0
ENSOKIT00005013668.1	565	333.976	5	11.8484
ENSOKIT00005013676.1	3345	3057.21	0	0
ENSOKIT00005013685.1	1893	1605.21	28	13.8048
ENSOKIT00005013690.1	3828	3540.21	1.70725	0.381657
ENSOKIT00005013726.1	1501	1213.21	0	0
ENSOKIT00005013782.1	1038	750.206	3.27887	3.45897
ENSOKIT00005013868.1	1845	1557.21	78.3047	39.7965
ENSOKIT00005013881.1	970	685.77	178	205.421
ENSOKIT00005013890.1	7471	7183.21	124.643	13.7326
ENSOKIT00005013896.1	2583	2295.21	4.57989	1.5792
ENSOKIT00005013950.1	1305	1017.21	9.22703	7.17888
ENSOKIT00005014208.1	1663	1375.21	0	0
ENSOKIT00005014209.1	1097	809.206	0	0
ENSOKIT00005014210.1	2939	2651.21	0	0
ENSOKIT00005014216.1	2780	2492.21	2.00254	0.635918
ENSOKIT00005014219.1	788	518.79	0	0
ENSOKIT00005014266.1	1068	780.206	0	0
ENSOKIT00005014275.1	1835	1547.21	0	0
ENSOKIT00005014277.1	1791	1503.21	0	0
ENSOKIT00005014278.1	1832	1544.21	0	0
ENSOKIT00005014279.1	2625	2337.21	0	0
ENSOKIT00005014281.1	1660	1372.21	0	0
ENSOKIT00005014283.1	1994	1706.21	0	0
ENSOKIT00005014284.1	632	386.878	0	0
ENSOKIT00005014288.1	1057	769.206	1	1.02887
ENSOKIT00005014378.1	282	118.456	0	0
ENSOKIT00005014382.1	1386	1098.21	26.4833	19.085
ENSOKIT00005014407.1	872	592.042	51.632	69.0192
ENSOKIT00005014413.1	646	395.399	77.0115	154.143
ENSOKIT00005014450.1	3423	3135.21	409.372	103.337
ENSOKIT00005014461.1	1048	760.206	0	0
ENSOKIT00005014464.1	6678	6390.21	1359.95	168.427
ENSOKIT00005014470.1	1124	836.206	62	58.6789
ENSOKIT00005014478.1	1499	1211.21	89.787	58.6677
ENSOKIT00005014611.1	1736	1448.21	955.043	521.911
ENSOKIT00005014614.1	530	314.302	5	12.59
ENSOKIT00005014647.1	1046	758.206	111.14	116.008
ENSOKIT00005014657.1	553	328.427	0	0
ENSOKIT00005014663.1	3647	3359.21	245.757	57.8994
ENSOKIT00005014665.1	1254	966.206	0	0
ENSOKIT00005014667.1	637	388.85	0	0
ENSOKIT00005014677.1	246	92.7578	0	0
ENSOKIT00005014679.1	314	141.564	0	0
ENSOKIT00005014962.1	399	211.91	0	0
ENSOKIT00005014964.1	1223	935.206	58.6567	49.638
ENSOKIT00005015071.1	2705	2417.21	310.751	101.742
ENSOKIT00005015079.1	1128	840.206	2	1.88386
ENSOKIT00005015081.1	984	698.747	0	0
ENSOKIT00005015131.1	990	703.709	0	0
ENSOKIT00005015133.1	1188	900.206	0	0
ENSOKIT00005015134.1	1161	873.206	0	0
ENSOKIT00005015135.1	1074	786.206	0	0
ENSOKIT00005015247.1	1030	742.206	0	0
ENSOKIT00005015257.1	1345	1057.21	2	1.49718
ENSOKIT00005015258.1	1385	1097.21	0	0
ENSOKIT00005015260.1	225	80.3085	0	0
ENSOKIT00005015261.1	656	404.408	125.032	244.684
ENSOKIT00005015317.1	684	428.464	0	0
ENSOKIT00005015318.1	723	460.948	0	0
ENSOKIT00005015394.1	1367	1079.21	312.21	228.953
ENSOKIT00005015395.1	1198	910.206	705.79	613.677
ENSOKIT00005015494.1	1259	971.206	4	3.25951
ENSOKIT00005015496.1	908	626.908	0	0
ENSOKIT00005015555.1	1158	870.206	0	0
ENSOKIT00005015764.1	1933	1645.21	30	14.4313
ENSOKIT00005015771.1	1274	986.206	66	52.9639
ENSOKIT00005015897.1	2026	1738.21	0	0
ENSOKIT00005015908.1	1011	723.206	93.251	102.046
ENSOKIT00005016088.1	1340	1052.21	24.3563	18.3196
ENSOKIT00005016093.1	393	206.731	8.64365	33.0899
ENSOKIT00005016087.1	277	114.848	1	6.89094
ENSOKIT00005016095.1	442	244.49	14	45.318
ENSOKIT00005016098.1	498	288.919	525.743	1440.13
ENSOKIT00005016158.1	2369	2081.21	0	0
ENSOKIT00005016160.1	2212	1924.21	5	2.05647
ENSOKIT00005016223.1	732	468.87	0	0
ENSOKIT00005016225.1	523	309.044	18	46.0952
ENSOKIT00005016229.1	1660	1372.21	22.8711	13.1908
ENSOKIT00005016232.1	453	252.69	15.1289	47.3831
ENSOKIT00005016235.1	402	214.518	0	0
ENSOKIT00005016405.1	615	376.376	5.51902	11.605
ENSOKIT00005016407.1	522	308.18	9.48098	24.3474
ENSOKIT00005016409.1	567	335.452	0	0
ENSOKIT00005016670.1	3561	3273.21	0	0
ENSOKIT00005016762.1	1591	1303.21	122.798	74.5728
ENSOKIT00005016879.1	1496	1208.21	102.278	66.9957
ENSOKIT00005016881.1	1154	866.206	0	0
ENSOKIT00005016884.1	693	436.324	159.032	288.456
ENSOKIT00005016886.1	1556	1268.21	19.6573	12.267
ENSOKIT00005016889.1	693	436.324	159.032	288.456
ENSOKIT00005016911.1	1001	713.206	34	37.7283
ENSOKIT00005016915.1	805	533.593	0	0
ENSOKIT00005016914.1	1824	1536.21	53	27.3042
ENSOKIT00005017053.1	1861	1573.21	92.7276	46.6474
ENSOKIT00005017127.1	2851	2563.21	74.5032	23.0036
ENSOKIT00005017253.1	1293	1005.21	7	5.51121
ENSOKIT00005017255.1	1605	1317.21	4	2.40331
ENSOKIT00005017266.1	959	675.59	0	0
ENSOKIT00005017271.1	624	383.127	11	22.7224
ENSOKIT00005017273.1	657	405.328	0	0
ENSOKIT00005017332.1	1603	1315.21	2934.81	1765.99
ENSOKIT00005017385.1	1713	1425.21	4.01102	2.22731
ENSOKIT00005017390.1	1262	974.206	176.67	143.521
ENSOKIT00005017565.1	2296	2008.21	4.04752	1.59509
ENSOKIT00005017672.1	1543	1255.21	809	510.079
ENSOKIT00005017731.1	1014	726.206	2.70826	2.95145
ENSOKIT00005017822.1	1710	1422.21	8	4.45175
ENSOKIT00005017871.1	3345	3057.21	18	4.65963
ENSOKIT00005017891.1	1377	1089.21	74.7084	54.2829
ENSOKIT00005017990.1	1048	760.206	2	2.0821
ENSOKIT00005018014.1	2535	2247.21	25.0856	8.83455
ENSOKIT00005018051.1	1004	716.206	0	0
ENSOKIT00005018108.1	1743	1455.21	3	1.63155
ENSOKIT00005018274.1	1035	747.206	0	0
ENSOKIT00005018329.1	1029	741.206	498	531.734
ENSOKIT00005018332.1	939	656.769	4.02907	4.85507
ENSOKIT00005018334.1	904	622.966	0	0
ENSOKIT00005018338.1	3035	2747.21	539.971	155.555
ENSOKIT00005018356.1	2035	1747.21	80.2353	36.3434
ENSOKIT00005018417.1	2908	2620.21	21	6.3429
ENSOKIT00005018436.1	1175	887.206	2	1.78406
ENSOKIT00005018442.1	1007	719.206	0	0
ENSOKIT00005018443.1	1115	827.206	3.3241	3.18027
ENSOKIT00005018446.1	857	578.355	0.675901	0.924895
ENSOKIT00005018450.1	3216	2928.21	1	0.270273
ENSOKIT00005018456.1	1752	1464.21	0.329576	0.178138
ENSOKIT00005018461.1	1269	981.206	12	9.67887
ENSOKIT00005018469.1	963	679.276	0	0
ENSOKIT00005018471.1	1136	848.206	3.54884	3.31123
ENSOKIT00005018472.1	888	607.483	81.8612	106.647
ENSOKIT00005018473.1	503	292.912	0	0
ENSOKIT00005018475.1	676	421.714	0	0
ENSOKIT00005018476.1	545	325.841	0	0
ENSOKIT00005018485.1	1879	1591.21	5.01922	2.49639
ENSOKIT00005018486.1	1176	888.206	0.00158694	0.001414
ENSOKIT00005018489.1	1292	1004.21	0	0
ENSOKIT00005018490.1	1170	882.206	2.99841	2.68983
ENSOKIT00005018492.1	1175	887.206	0	0
ENSOKIT00005018623.1	1920	1632.21	869.873	421.779
ENSOKIT00005018628.1	1482	1194.21	931.127	617.068
ENSOKIT00005018693.1	1227	939.206	24	20.2234
ENSOKIT00005018726.1	1357	1069.21	75.8543	56.1465
ENSOKIT00005018730.1	1881	1593.21	244	121.205
ENSOKIT00005018761.1	3522	3234.21	21	5.13873
ENSOKIT00005018770.1	1195	907.206	28	24.4262
ENSOKIT00005018780.1	962	678.276	34.2142	39.9211
ENSOKIT00005018783.1	832	556.336	6	8.53529
ENSOKIT00005018785.1	1051	763.206	177	183.542
ENSOKIT00005018789.1	382	197.552	0	0
ENSOKIT00005018794.1	1104	816.206	89.9147	87.1835
ENSOKIT00005018842.1	1584	1296.21	5	3.05281
ENSOKIT00005018847.1	1737	1449.21	0	0
ENSOKIT00005018860.1	1316	1028.21	94.6348	72.8408
ENSOKIT00005018875.1	1155	867.206	43	39.2419
ENSOKIT00005018894.1	1254	966.206	8	6.55276
ENSOKIT00005019057.1	482	275.937	40	114.724
ENSOKIT00005019108.1	1403	1115.21	2	1.41931
ENSOKIT00005019405.1	3845	3557.21	0.161724	0.0359806
ENSOKIT00005019406.1	3830	3542.21	17.8383	3.9855
ENSOKIT00005019581.1	1183	895.206	9	7.95652
ENSOKIT00005019613.1	1428	1140.21	19	13.1879
ENSOKIT00005019644.1	402	214.518	5.0257	18.5411
ENSOKIT00005019679.1	4413	4125.21	93.2812	17.8959
ENSOKIT00005019684.1	2343	2055.21	0	0
ENSOKIT00005019814.1	1541	1253.21	19	11.9987
ENSOKIT00005019819.1	1469	1181.21	46.5711	31.2029
ENSOKIT00005019824.1	1386	1098.21	105.474	76.0092
ENSOKIT00005019823.1	1681	1393.21	232.41	132.021
ENSOKIT00005019828.1	1292	1004.21	0	0
ENSOKIT00005019830.1	1133	845.206	0	0
ENSOKIT00005019833.1	897	616.313	0	0
ENSOKIT00005019846.1	852	574.002	170	234.39
ENSOKIT00005019882.1	1071	783.206	88.9525	89.8847
ENSOKIT00005019887.1	872	592.042	9	12.0308
ENSOKIT00005019890.1	513	300.863	0	0
ENSOKIT00005019910.1	1884	1596.21	33	16.3617
ENSOKIT00005019917.1	1058	770.206	185.366	190.47
ENSOKIT00005019958.1	1252	964.206	241	197.811
ENSOKIT00005019962.1	1431	1143.21	2	1.38455
ENSOKIT00005019964.1	1086	798.206	0	0
ENSOKIT00005019983.1	2128	1840.21	552	237.398
ENSOKIT00005019987.1	605	367.748	1	2.15205
ENSOKIT00005019990.1	1006	718.206	162.088	178.61
ENSOKIT00005019994.1	588	353.411	0	0
ENSOKIT00005020077.1	274	112.537	1	7.03245
ENSOKIT00005020085.1	1002	714.206	3.07188	3.40395
ENSOKIT00005020127.1	1920	1632.21	331.34	160.658
ENSOKIT00005020297.1	4712	4424.21	284	50.8027
ENSOKIT00005020322.1	1212	924.206	29	24.8332
ENSOKIT00005020365.1	4638	4350.21	3001.46	546.043
ENSOKIT00005020435.1	2240	1952.21	0	0
ENSOKIT00005020437.1	2054	1766.21	59.0406	26.4553
ENSOKIT00005020449.1	1367	1079.21	1	0.73333
ENSOKIT00005020453.1	1376	1088.21	0	0
ENSOKIT00005020454.1	934	651.952	71	86.188
ENSOKIT00005020503.1	1653	1365.21	574.664	333.135
ENSOKIT00005020510.1	1359	1071.21	0	0
ENSOKIT00005020540.1	1824	1536.21	185.852	95.7462
ENSOKIT00005020544.1	636	388.238	21.248	43.3136
ENSOKIT00005020561.1	1394	1106.21	104.026	74.4236
ENSOKIT00005020593.1	898	617.255	0	0
ENSOKIT00005020595.1	1396	1108.21	63.2964	45.2025
ENSOKIT00005020599.1	4377	4089.21	554.341	107.286
ENSOKIT00005020613.1	828	552.701	62.5408	89.5524
ENSOKIT00005020616.1	1346	1058.21	6.49617	4.85837
ENSOKIT00005020620.1	767	500.124	0	0
ENSOKIT00005020621.1	316	143.129	57.963	320.499
ENSOKIT00005020623.1	682	426.716	0	0
ENSOKIT00005020626.1	1266	978.206	1.24541	1.0076
ENSOKIT00005020632.1	1668	1380.21	3.53912	2.02934
ENSOKIT00005020760.1	1204	916.206	10.9231	9.43534
ENSOKIT00005020764.1	1658	1370.21	1	0.577588
ENSOKIT00005020774.1	1102	814.206	1092	1061.43
ENSOKIT00005020926.1	623	382.4	584.251	1209.16
ENSOKIT00005020933.1	1326	1038.21	4.74929	3.62034
ENSOKIT00005021073.1	489	281.459	0	0
ENSOKIT00005021074.1	338	160.776	5	24.6124
ENSOKIT00005021077.1	1639	1351.21	1628.16	953.631
ENSOKIT00005021128.1	1301	1013.21	2	1.5622
ENSOKIT00005021234.1	1508	1220.21	6	3.89154
ENSOKIT00005021276.1	1153	865.206	150	137.207
ENSOKIT00005021281.1	1041	753.206	1	1.05073
ENSOKIT00005021284.1	1357	1069.21	0	0
ENSOKIT00005021549.1	402	214.518	232	855.908
ENSOKIT00005021552.1	1521	1233.21	836.497	536.825
ENSOKIT00005021563.1	1059	771.206	4	4.10481
ENSOKIT00005021633.1	361	180	2	8.79351
ENSOKIT00005021634.1	911	629.849	0	0
ENSOKIT00005021636.1	776	508.21	0	0
ENSOKIT00005021637.1	4728	4440.21	470.21	83.8094
ENSOKIT00005021639.1	396	209.348	3	11.3411
ENSOKIT00005021640.1	5223	4935.21	27.7898	4.4564
ENSOKIT00005021646.1	399	211.91	0	0
ENSOKIT00005021704.1	950	667.214	804.851	954.672
ENSOKIT00005021705.1	880	599.653	1838.67	2426.65
ENSOKIT00005021706.1	1144	856.206	18.5376	17.1348
ENSOKIT00005021774.1	1667	1379.21	33	18.936
ENSOKIT00005021776.1	4467	4179.21	2	0.378739
ENSOKIT00005021796.1	1204	916.206	8	6.91036
ENSOKIT00005021818.1	1545	1257.21	0	0
ENSOKIT00005021845.1	1317	1029.21	0	0
ENSOKIT00005021882.1	947	664.462	0	0
ENSOKIT00005021883.1	1114	826.206	0	0
ENSOKIT00005022150.1	2243	1955.21	863.181	349.392
ENSOKIT00005022291.1	1083	795.206	25	24.8808
ENSOKIT00005022306.1	4329	4041.21	78.8975	15.451
ENSOKIT00005022309.1	4098	3810.21	0	0
ENSOKIT00005022458.1	2027	1739.21	150	68.2565
ENSOKIT00005022465.1	1060	772.206	0	0
ENSOKIT00005022518.1	1317	1029.21	904	695.136
ENSOKIT00005022524.1	1766	1478.21	0	0
ENSOKIT00005022527.1	5195	4907.21	1210.58	195.237
ENSOKIT00005022568.1	681	425.883	296	550.054
ENSOKIT00005022753.1	375	191.811	0	0
ENSOKIT00005022772.1	1529	1241.21	296	188.735
ENSOKIT00005022774.1	1433	1145.21	2.99214	2.06777
ENSOKIT00005022778.1	1268	980.206	0	0
ENSOKIT00005022779.1	1061	773.206	288.008	294.79
ENSOKIT00005022841.1	1338	1050.21	0	0
ENSOKIT00005022915.1	1278	990.206	72	57.5454
ENSOKIT00005022960.1	2319	2031.21	2	0.779255
ENSOKIT00005023019.1	1082	794.206	171	170.399
ENSOKIT00005023181.1	1032	744.206	12	12.7612
ENSOKIT00005023457.1	3631	3343.21	0	0
ENSOKIT00005023459.1	3539	3251.21	23.5595	5.73489
ENSOKIT00005023462.1	3263	2975.21	507.344	134.955
ENSOKIT00005023536.1	1329	1041.21	0	0
ENSOKIT00005023538.1	1077	789.206	286	286.8
ENSOKIT00005023584.1	3376	3088.21	1119.87	286.99
ENSOKIT00005023586.1	1149	861.206	0	0
ENSOKIT00005023628.1	4929	4641.21	517.974	88.3245
ENSOKIT00005023633.1	704	444.66	0	0
ENSOKIT00005023635.1	772	504.549	0	0
ENSOKIT00005023643.1	1214	926.206	1.29175	1.10376
ENSOKIT00005023645.1	772	504.549	1.70825	2.67949
ENSOKIT00005023718.1	2331	2043.21	13	5.03541
ENSOKIT00005023772.1	1268	980.206	5.12721	4.13968
ENSOKIT00005023774.1	1308	1020.21	0	0
ENSOKIT00005023814.1	1012	724.206	0	0
ENSOKIT00005023855.1	1785	1497.21	23.8084	12.585
ENSOKIT00005023873.1	490	282.332	14	39.2438
ENSOKIT00005024003.1	680	424.925	81.514	151.818
ENSOKIT00005024039.1	3534	3246.21	0	0
ENSOKIT00005024041.1	1085	797.206	0	0
ENSOKIT00005024155.1	719	457.525	168	290.602
ENSOKIT00005024292.1	1128	840.206	28.5606	26.9021
ENSOKIT00005024344.1	579	345.644	211.692	484.708
ENSOKIT00005024348.1	1499	1211.21	0	0
ENSOKIT00005024349.1	1439	1151.21	5	3.43733
ENSOKIT00005024351.1	2437	2149.21	797.416	293.637
ENSOKIT00005024386.1	1411	1123.21	0	0
ENSOKIT00005024390.1	1669	1381.21	7.41794	4.25039
ENSOKIT00005024534.1	2058	1770.21	94	42.025
ENSOKIT00005024558.1	1976	1688.21	248	116.26
ENSOKIT00005024638.1	1325	1037.21	13.8919	10.5999
ENSOKIT00005024640.1	868	588.593	15.9028	21.3826
