target_id	length	eff_length	est_counts	tpm
ENSOKIT00005054391.1	64	29.0777	0	0
ENSOKIT00005054401.1	64	29.0777	0	0
ENSOKIT00005054444.1	55	22.6941	0	0
ENSOKIT00005055011.1	89	42.2661	0	0
ENSOKIT00005055300.1	62	27.375	0	0
ENSOKIT00005055432.1	64	29.0777	2	45.8624
ENSOKIT00005055445.1	72	34.8812	0.5	9.55798
ENSOKIT00005055609.1	72	34.8812	0	0
ENSOKIT00005055614.1	82	40.7988	0	0
ENSOKIT00005055729.1	60	26.1471	0	0
ENSOKIT00005055746.1	64	29.0777	0	0
ENSOKIT00005056009.1	64	29.0777	0	0
ENSOKIT00005056635.1	62	27.375	0	0
ENSOKIT00005057150.1	63	28.2776	0	0
ENSOKIT00005058302.1	62	27.375	0	0
ENSOKIT00005058471.1	91	42.4678	0	0
ENSOKIT00005058639.1	65	29.9754	0	0
ENSOKIT00005059621.1	59	25.5224	0	0
ENSOKIT00005059642.1	61	27.0513	0	0
ENSOKIT00005060164.1	62	27.375	0	0
ENSOKIT00005060168.1	56	23.2577	0	0
ENSOKIT00005060242.1	60	26.1471	0	0
ENSOKIT00005060248.1	62	27.375	0	0
ENSOKIT00005062065.1	60	26.1471	0	0
ENSOKIT00005062553.1	57	24.1686	0	0
ENSOKIT00005063104.1	60	26.1471	0	0
ENSOKIT00005063406.1	60	26.1471	0	0
ENSOKIT00005063496.1	60	26.1471	1	25.5014
ENSOKIT00005065024.1	61	27.0513	1	24.649
ENSOKIT00005065564.1	58	24.8939	0	0
ENSOKIT00005065568.1	64	29.0777	0	0
ENSOKIT00005065577.1	60	26.1471	1	25.5014
ENSOKIT00005066125.1	57	24.1686	1.5	41.3835
ENSOKIT00005066630.1	61	27.0513	0	0
ENSOKIT00005067673.1	60	26.1471	0	0
ENSOKIT00005067827.1	63	28.2776	0	0
ENSOKIT00005068600.1	75	36.5048	0	0
ENSOKIT00005068682.1	60	26.1471	1.75	44.6275
ENSOKIT00005069077.1	56	23.2577	0	0
ENSOKIT00005069374.1	60	26.1471	0	0
ENSOKIT00005069999.1	70	33.6689	0	0
ENSOKIT00005070402.1	61	27.0513	0	0
ENSOKIT00005070588.1	62	27.375	0	0
ENSOKIT00005070724.1	61	27.0513	0	0
ENSOKIT00005071465.1	61	27.0513	0	0
ENSOKIT00005071858.1	60	26.1471	0	0
ENSOKIT00005071903.1	62	27.375	0	0
ENSOKIT00005071911.1	60	26.1471	0	0
ENSOKIT00005072030.1	63	28.2776	0	0
ENSOKIT00005072288.1	68	32.2268	0	0
ENSOKIT00005072994.1	62	27.375	0	0
ENSOKIT00005073275.1	59	25.5224	0	0
ENSOKIT00005073392.1	59	25.5224	0	0
ENSOKIT00005073942.1	59	25.5224	0	0
ENSOKIT00005073947.1	62	27.375	0	0
ENSOKIT00005074179.1	68	32.2268	0	0
ENSOKIT00005074455.1	61	27.0513	0	0
ENSOKIT00005075691.1	62	27.375	0	0
ENSOKIT00005076013.1	62	27.375	0	0
ENSOKIT00005076489.1	59	25.5224	0	0
ENSOKIT00005076526.1	63	28.2776	0	0
ENSOKIT00005076686.1	60	26.1471	0	0
ENSOKIT00005076992.1	59	25.5224	0	0
ENSOKIT00005077192.1	63	28.2776	0	0
ENSOKIT00005077223.1	71	34.22	0	0
ENSOKIT00005077680.1	60	26.1471	0	0
ENSOKIT00005077683.1	61	27.0513	0	0
ENSOKIT00005077687.1	91	42.4678	0	0
ENSOKIT00005077818.1	60	26.1471	0	0
ENSOKIT00005078221.1	62	27.375	0	0
ENSOKIT00005078290.1	59	25.5224	0	0
ENSOKIT00005079794.1	77	37.5944	1	17.7363
ENSOKIT00005082084.1	64	29.0777	1	22.9312
ENSOKIT00005082150.1	65	29.9754	0	0
ENSOKIT00005083605.1	60	26.1471	1	25.5014
ENSOKIT00005083629.1	60	26.1471	0	0
ENSOKIT00005084511.1	65	29.9754	1	22.2445
ENSOKIT00005084607.1	67	31.4429	1	21.2063
ENSOKIT00005084641.1	61	27.0513	0	0
ENSOKIT00005085621.1	61	27.0513	0	0
ENSOKIT00005085626.1	63	28.2776	0	0
ENSOKIT00005085733.1	63	28.2776	0	0
ENSOKIT00005086951.1	61	27.0513	0	0
ENSOKIT00005087889.1	59	25.5224	0	0
ENSOKIT00005088269.1	61	27.0513	0	0
ENSOKIT00005088275.1	67	31.4429	0	0
ENSOKIT00005088284.1	60	26.1471	0	0
ENSOKIT00005088633.1	60	26.1471	0	0
ENSOKIT00005089507.1	60	26.1471	0	0
ENSOKIT00005089956.1	60	26.1471	0	0
ENSOKIT00005089965.1	64	29.0777	0.5	11.4656
ENSOKIT00005090769.1	62	27.375	0	0
ENSOKIT00005091616.1	60	26.1471	0	0
ENSOKIT00005092938.1	66	30.8702	0	0
ENSOKIT00005093069.1	59	25.5224	0	0
ENSOKIT00005093099.1	60	26.1471	0	0
ENSOKIT00005093103.1	65	29.9754	0	0
ENSOKIT00005093316.1	60	26.1471	0	0
ENSOKIT00005093646.1	57	24.1686	0	0
ENSOKIT00005093665.1	60	26.1471	0	0
ENSOKIT00005094817.1	65	29.9754	0	0
ENSOKIT00005094824.1	60	26.1471	0	0
ENSOKIT00005095565.1	65	29.9754	1	22.2445
ENSOKIT00005095702.1	69	33.1164	0	0
ENSOKIT00005095718.1	65	29.9754	0	0
ENSOKIT00005095728.1	61	27.0513	0	0
ENSOKIT00005095771.1	58	24.8939	0	0
ENSOKIT00005097403.1	58	24.8939	3	80.3554
ENSOKIT00005097539.1	63	28.2776	0	0
ENSOKIT00005098198.1	62	27.375	0	0
ENSOKIT00005098200.1	60	26.1471	0	0
ENSOKIT00005098251.1	57	24.1686	1.5	41.3835
ENSOKIT00005098303.1	60	26.1471	1	25.5014
ENSOKIT00005098689.1	67	31.4429	0	0
ENSOKIT00005098759.1	57	24.1686	0	0
ENSOKIT00005098923.1	55	22.6941	3.5	102.835
ENSOKIT00005099227.1	72	34.8812	0	0
ENSOKIT00005099519.1	63	28.2776	0	0
ENSOKIT00005100356.1	59	25.5224	0	0
ENSOKIT00005100474.1	91	42.4678	0	0
ENSOKIT00005100665.1	61	27.0513	1	24.649
ENSOKIT00005101857.1	72	34.8812	0	0
ENSOKIT00005101979.1	60	26.1471	0	0
ENSOKIT00005102569.1	73	35.5392	0	0
ENSOKIT00005102878.1	69	33.1164	0	0
ENSOKIT00005102891.1	62	27.375	0	0
ENSOKIT00005104228.1	77	37.5944	4	70.9453
ENSOKIT00005104595.1	61	27.0513	0	0
ENSOKIT00005105219.1	60	26.1471	0	0
ENSOKIT00005105373.1	60	26.1471	0	0
ENSOKIT00005105959.1	58	24.8939	0	0
ENSOKIT00005106235.1	56	23.2577	0	0
ENSOKIT00005106247.1	61	27.0513	0	0
ENSOKIT00005108326.1	59	25.5224	0	0
ENSOKIT00005108721.1	62	27.375	0	0
ENSOKIT00005108958.1	63	28.2776	1	23.5801
ENSOKIT00005109131.1	61	27.0513	0	0
ENSOKIT00005109316.1	67	31.4429	0	0
ENSOKIT00005109322.1	56	23.2577	0	0
ENSOKIT00005109417.1	62	27.375	0	0
ENSOKIT00005109681.1	61	27.0513	0	0
ENSOKIT00005109686.1	64	29.0777	0.5	11.4656
ENSOKIT00005110515.1	55	22.6941	3.5	102.835
ENSOKIT00005110923.1	65	29.9754	0	0
ENSOKIT00005112200.1	63	28.2776	0	0
ENSOKIT00005112208.1	68	32.2268	0	0
ENSOKIT00005112323.1	62	27.375	0	0
ENSOKIT00005112979.1	59	25.5224	0	0
ENSOKIT00005113701.1	59	25.5224	0	0
ENSOKIT00005113959.1	67	31.4429	0	0
ENSOKIT00005114536.1	62	27.375	0	0
ENSOKIT00005114896.1	56	23.2577	0	0
ENSOKIT00005115517.1	62	27.375	0	0
ENSOKIT00005115524.1	60	26.1471	0	0
ENSOKIT00005115634.1	56	23.2577	0	0
ENSOKIT00005115641.1	67	31.4429	0	0
ENSOKIT00005115823.1	60	26.1471	0	0
ENSOKIT00005116130.1	60	26.1471	0	0
ENSOKIT00005117381.1	63	28.2776	0	0
ENSOKIT00005117970.1	60	26.1471	0	0
ENSOKIT00005118431.1	64	29.0777	0	0
ENSOKIT00005118432.1	64	29.0777	0	0
ENSOKIT00005118438.1	61	27.0513	0	0
ENSOKIT00005119950.1	64	29.0777	0	0
ENSOKIT00005122082.1	60	26.1471	512.972	13081.5
ENSOKIT00005123889.1	63	28.2776	12	282.961
ENSOKIT00005124630.1	66	30.8702	0	0
ENSOKIT00005125114.1	63	28.2776	0	0
ENSOKIT00005010510.1	308	128.429	1	5.19187
ENSOKIT00005015102.1	268	100.042	4	26.6602
ENSOKIT00005015105.1	268	100.042	1	6.66506
ENSOKIT00005015113.1	263	96.5592	0	0
ENSOKIT00005015307.1	269	100.655	4	26.4978
ENSOKIT00005023269.1	100	40.7405	0	0
ENSOKIT00005023272.1	131	34.4709	0	0
ENSOKIT00005041175.1	131	34.4709	3	58.0305
ENSOKIT00005049150.1	164	41.1332	0	0
ENSOKIT00005049799.1	131	34.4709	0	0
ENSOKIT00005061325.1	130	34.7892	0	0
ENSOKIT00005067445.1	131	34.4709	0	0
ENSOKIT00005067450.1	131	34.4709	0	0
ENSOKIT00005078687.1	296	120.241	0	0
ENSOKIT00005082155.1	130	34.7892	0	0
ENSOKIT00005083437.1	287	113.788	14	82.0387
ENSOKIT00005090641.1	130	34.7892	0	0
ENSOKIT00005090646.1	130	34.7892	0	0
ENSOKIT00005000002.1	1272	974.11	29.6445	20.2919
ENSOKIT00005000008.1	3606	3308.11	1	0.201561
ENSOKIT00005000012.1	1677	1379.11	0	0
ENSOKIT00005000020.1	433	230.725	0	0
ENSOKIT00005000121.1	3489	3191.11	379.823	79.3647
ENSOKIT00005000197.1	1146	848.11	1	0.786204
ENSOKIT00005000285.1	1805	1507.11	1	0.442428
ENSOKIT00005000293.1	1932	1634.11	1	0.408043
ENSOKIT00005000300.1	2063	1765.11	26.134	9.87239
ENSOKIT00005000305.1	774	495.47	0	0
ENSOKIT00005000341.1	121	36.5649	0	0
ENSOKIT00005000343.1	466	257.804	3	7.75923
ENSOKIT00005000344.1	2434	2136.11	19	5.93085
ENSOKIT00005000345.1	457	249.837	0	0
ENSOKIT00005000366.1	932	638.969	0	0
ENSOKIT00005000489.1	1246	948.11	895.752	629.965
ENSOKIT00005000513.1	2585	2287.11	35.4591	10.3378
ENSOKIT00005000515.1	2456	2158.11	707.752	218.673
ENSOKIT00005000640.1	1534	1236.11	317	170.997
ENSOKIT00005000646.1	1372	1074.11	7	4.34547
ENSOKIT00005000650.1	2029	1731.11	5.11443	1.96997
ENSOKIT00005000726.1	1101	803.11	0	0
ENSOKIT00005000757.1	3022	2724.11	24.1428	5.90949
ENSOKIT00005000762.1	2728	2430.11	0	0
ENSOKIT00005000763.1	2345	2047.11	44.6173	14.5328
ENSOKIT00005000839.1	3331	3033.11	3662.44	805.137
ENSOKIT00005001142.1	1554	1256.11	13	6.90086
ENSOKIT00005001144.1	443	238.549	5	13.9759
ENSOKIT00005001147.1	963	668.159	6	5.98768
ENSOKIT00005001216.1	2181	1883.11	16	5.66541
ENSOKIT00005001234.1	1371	1073.11	29.1371	18.1046
ENSOKIT00005001247.1	1069	771.11	22	19.0236
ENSOKIT00005001258.1	656	391.199	126	214.763
ENSOKIT00005001281.1	1059	761.11	3	2.62822
ENSOKIT00005001308.1	824	538.904	4	4.94921
ENSOKIT00005001309.1	836	549.229	0	0
ENSOKIT00005001311.1	1345	1047.11	612.834	390.245
ENSOKIT00005001312.1	1629	1331.11	1.16587	0.584012
ENSOKIT00005001338.1	1055	757.11	1871.47	1648.2
ENSOKIT00005001448.1	1427	1129.11	74.3379	43.8997
ENSOKIT00005001451.1	388	193.645	0	0
ENSOKIT00005001584.1	375	182.709	0	0
ENSOKIT00005001620.1	1096	798.11	1	0.835458
ENSOKIT00005001621.1	1092	794.11	729.395	612.448
ENSOKIT00005001624.1	1002	704.11	755.605	715.553
ENSOKIT00005001683.1	2472	2174.11	62.3661	19.1273
ENSOKIT00005001687.1	1023	725.11	0	0
ENSOKIT00005001747.1	374	181.849	1	3.6667
ENSOKIT00005001750.1	284	111.537	0	0
ENSOKIT00005001754.1	415	215.845	0	0
ENSOKIT00005001756.1	4528	4230.11	2508.27	395.376
ENSOKIT00005001778.1	1077	779.11	1	0.855832
ENSOKIT00005001801.1	1014	716.11	5	4.65562
ENSOKIT00005001831.1	1346	1048.11	599	381.072
ENSOKIT00005001863.1	1047	749.11	5	4.45053
ENSOKIT00005001922.1	3166	2868.11	832.525	193.548
ENSOKIT00005001961.1	1344	1046.11	159.977	101.969
ENSOKIT00005001981.1	1488	1190.11	11	6.16301
ENSOKIT00005002079.1	1935	1637.11	489	199.167
ENSOKIT00005002142.1	1002	704.11	64.4018	60.9881
ENSOKIT00005002214.1	448	242.5	82	225.471
ENSOKIT00005002266.1	1184	886.11	20	15.0498
ENSOKIT00005002355.1	3240	2942.11	592.721	134.332
ENSOKIT00005002464.1	1083	785.11	0	0
ENSOKIT00005002506.1	1140	842.11	1669	1321.52
ENSOKIT00005002576.1	1122	824.11	34.8628	28.2075
ENSOKIT00005002597.1	954	659.98	262.74	265.45
ENSOKIT00005002600.1	1413	1115.11	191.26	114.365
ENSOKIT00005002692.1	2536	2238.11	128.184	38.1892
ENSOKIT00005002694.1	726	452.583	0	0
ENSOKIT00005002696.1	1155	857.11	0	0
ENSOKIT00005002748.1	469	260.247	0	0
ENSOKIT00005002800.1	1074	776.11	0	0
ENSOKIT00005002812.1	562	324.256	15.6119	32.1037
ENSOKIT00005002813.1	291	116.558	580.388	3320.19
ENSOKIT00005002815.1	484	272.662	0	0
ENSOKIT00005002818.1	557	323.176	0	0
ENSOKIT00005002817.1	1555	1257.11	107	56.7542
ENSOKIT00005002822.1	1261	963.11	0	0
ENSOKIT00005002827.1	1198	900.11	25	18.5196
ENSOKIT00005002831.1	2845	2547.11	51.3843	13.4515
ENSOKIT00005002832.1	2370	2072.11	208.05	66.9487
ENSOKIT00005002902.1	1182	884.11	43	32.4302
ENSOKIT00005002912.1	1344	1046.11	9	5.73657
ENSOKIT00005002916.1	1549	1251.11	0	0
ENSOKIT00005002946.1	2934	2636.11	871.922	220.547
ENSOKIT00005002993.1	1113	815.11	107.9	88.2659
ENSOKIT00005002998.1	482	270.919	16	39.3793
ENSOKIT00005003065.1	733	458.953	84.169	122.285
ENSOKIT00005003068.1	858	568.715	0	0
ENSOKIT00005003070.1	688	419.049	0	0
ENSOKIT00005003073.1	1457	1159.11	4	2.30103
ENSOKIT00005003079.1	1571	1273.11	67.5146	35.3606
ENSOKIT00005003147.1	2691	2393.11	227	63.2485
ENSOKIT00005003632.1	2587	2289.11	729.484	212.489
ENSOKIT00005003636.1	642	379.532	39	68.5178
ENSOKIT00005003674.1	2836	2538.11	1120.33	294.321
ENSOKIT00005003704.1	3953	3655.11	731.489	133.443
ENSOKIT00005003784.1	1112	814.11	1234	1010.69
ENSOKIT00005003865.1	5302	5004.11	0	0
ENSOKIT00005003867.1	4552	4254.11	1352.73	212.027
ENSOKIT00005003982.1	4731	4433.11	340.501	51.215
ENSOKIT00005003986.1	1160	862.11	176	136.125
ENSOKIT00005004118.1	3445	3147.11	6518.63	1381.12
ENSOKIT00005004122.1	1031	733.11	23.9037	21.7412
ENSOKIT00005004267.1	1600	1302.11	0	0
ENSOKIT00005004270.1	2604	2306.11	936.388	270.747
ENSOKIT00005004330.1	1031	733.11	63.7892	58.0183
ENSOKIT00005004334.1	989	691.899	88.9575	85.7289
ENSOKIT00005004340.1	1615	1317.11	0	0
ENSOKIT00005004344.1	2166	1868.11	0	0
ENSOKIT00005004347.1	1131	833.11	230	184.083
ENSOKIT00005004349.1	1506	1208.11	0	0
ENSOKIT00005004399.1	1332	1034.11	20.8387	13.4367
ENSOKIT00005004437.1	5463	5165.11	1371.59	177.065
ENSOKIT00005004443.1	364	173.382	0	0
ENSOKIT00005004446.1	1038	740.11	171.888	154.859
ENSOKIT00005004464.1	1158	860.11	18	13.9542
ENSOKIT00005004550.1	1293	995.11	62.0094	41.5503
ENSOKIT00005004553.1	1374	1076.11	2	1.23925
ENSOKIT00005004623.1	1214	916.11	0	0
ENSOKIT00005004681.1	1008	710.11	17	15.9629
ENSOKIT00005004726.1	1902	1604.11	1090	453.085
ENSOKIT00005004734.1	1584	1286.11	0	0
ENSOKIT00005004741.1	436	233.072	0	0
ENSOKIT00005004770.1	1057	759.11	0	0
ENSOKIT00005004773.1	1011	713.11	35	32.7264
ENSOKIT00005004778.1	375	182.709	0	0
ENSOKIT00005004781.1	1103	805.11	0	0
ENSOKIT00005004819.1	722	448.895	0	0
ENSOKIT00005004823.1	875	584.337	97.6668	111.448
ENSOKIT00005004825.1	3424	3126.11	1177.13	251.076
ENSOKIT00005004827.1	1266	968.11	119.373	82.2186
ENSOKIT00005004821.1	1254	956.11	0	0
ENSOKIT00005004835.1	1800	1502.11	19	8.43411
ENSOKIT00005004841.1	1194	896.11	2	1.48818
ENSOKIT00005004842.1	645	381.916	2.036	3.55466
ENSOKIT00005004843.1	861	571.497	0	0
ENSOKIT00005004845.1	403	206.192	17.9008	57.888
ENSOKIT00005004850.1	1300	1002.11	6.06321	4.03436
ENSOKIT00005004859.1	2881	2583.11	232.545	60.0277
ENSOKIT00005004902.1	1056	758.11	0	0
ENSOKIT00005004918.1	1233	935.11	35	24.957
ENSOKIT00005004930.1	1404	1106.11	41	24.7157
ENSOKIT00005004941.1	1386	1088.11	904.295	554.146
ENSOKIT00005004942.1	720	447.072	9.04754	13.494
ENSOKIT00005004953.1	1401	1103.11	41	24.7829
ENSOKIT00005005038.1	1239	941.11	97.8155	69.3034
ENSOKIT00005005041.1	2052	1754.11	99.4475	37.8028
ENSOKIT00005005042.1	218	67.6907	0	0
ENSOKIT00005005045.1	513	296.07	46	103.598
ENSOKIT00005005043.1	1098	800.11	331.398	276.177
ENSOKIT00005005053.1	1008	710.11	1.45551	1.36671
ENSOKIT00005005106.1	2015	1717.11	2	0.776639
ENSOKIT00005005172.1	3234	2936.11	8	1.81679
ENSOKIT00005005354.1	1071	773.11	0	0
ENSOKIT00005005367.1	357	167.583	0	0
ENSOKIT00005005371.1	2062	1764.11	1	0.377974
ENSOKIT00005005374.1	363	172.606	2	7.7261
ENSOKIT00005005376.1	406	208.749	0	0
ENSOKIT00005005379.1	440	236.241	1	2.82248
ENSOKIT00005005381.1	623	371.627	1	1.79424
ENSOKIT00005005384.1	680	412.086	0	0
ENSOKIT00005005638.1	509	292.787	1.37027	3.12062
ENSOKIT00005005641.1	671	404.477	11.1885	18.4444
ENSOKIT00005005646.1	920	627.27	0	0
ENSOKIT00005005807.1	684	415.466	6	9.62949
ENSOKIT00005005810.1	727	453.494	0	0
ENSOKIT00005005813.1	916	623.27	0	0
ENSOKIT00005005814.1	767	489.527	0	0
ENSOKIT00005005856.1	1117	819.11	77	62.681
ENSOKIT00005005903.1	3028	2730.11	0	0
ENSOKIT00005005916.1	2915	2617.11	0	0
ENSOKIT00005005921.1	2877	2579.11	10.78	2.78699
ENSOKIT00005005924.1	1920	1622.11	1316.91	541.332
ENSOKIT00005006066.1	1473	1175.11	0	0
ENSOKIT00005006068.1	1351	1053.11	0	0
ENSOKIT00005006073.1	1306	1008.11	164	108.473
ENSOKIT00005006105.1	475	265.028	0	0
ENSOKIT00005006138.1	2843	2545.11	131	34.3204
ENSOKIT00005006175.1	288	114.453	0	0
ENSOKIT00005006179.1	392	196.951	0	0
ENSOKIT00005006182.1	1217	919.11	0	0
ENSOKIT00005006185.1	1243	945.11	270.709	190.988
ENSOKIT00005006221.1	2662	2364.11	122.056	34.4255
ENSOKIT00005006224.1	1713	1415.11	0	0
ENSOKIT00005006373.1	1112	814.11	9.99663	8.18762
ENSOKIT00005006376.1	1034	736.11	0.00337322	0.00305555
ENSOKIT00005006380.1	661	395.842	2	3.36895
ENSOKIT00005006392.1	417	217.549	0	0
ENSOKIT00005006396.1	3364	3066.11	1084.88	235.93
ENSOKIT00005006400.1	2386	2088.11	339.093	108.281
ENSOKIT00005006403.1	1892	1594.11	0	0
ENSOKIT00005006406.1	1543	1245.11	178.672	95.6832
ENSOKIT00005006397.1	1386	1088.11	647.394	396.719
ENSOKIT00005006401.1	515	297.829	0	0
ENSOKIT00005006402.1	964	669.159	1.12385	1.11987
ENSOKIT00005006411.1	1509	1211.11	57.4825	31.6475
ENSOKIT00005006416.1	587	343.235	4.54837	8.83592
ENSOKIT00005006418.1	3225	2927.11	3819.09	869.978
ENSOKIT00005006420.1	2322	2024.11	787.733	259.497
ENSOKIT00005006498.1	1363	1065.11	72	45.0739
ENSOKIT00005006587.1	1332	1034.11	0	0
ENSOKIT00005006597.1	1509	1211.11	0	0
ENSOKIT00005006598.1	2141	1843.11	14	5.06482
ENSOKIT00005006601.1	1289	991.11	0	0
ENSOKIT00005006604.1	1932	1634.11	0	0
ENSOKIT00005006632.1	1104	806.11	2	1.65433
ENSOKIT00005006645.1	1010	712.11	391.765	366.83
ENSOKIT00005006646.1	1516	1218.11	161.291	88.29
ENSOKIT00005006684.1	1929	1631.11	2242	916.515
ENSOKIT00005006692.1	1752	1454.11	0	0
ENSOKIT00005006701.1	1349	1051.11	36.6623	23.2573
ENSOKIT00005006707.1	1499	1201.11	0	0
ENSOKIT00005006712.1	4320	4022.11	518.559	85.967
ENSOKIT00005006857.1	1579	1281.11	0	0
ENSOKIT00005006859.1	2436	2138.11	7.65865	2.38841
ENSOKIT00005006870.1	5299	5001.11	3881.37	517.494
ENSOKIT00005006872.1	4308	4010.11	0	0
ENSOKIT00005006874.1	7268	6970.11	2732.98	261.447
ENSOKIT00005006875.1	598	351.476	0	0
ENSOKIT00005006877.1	719	446.072	0	0
ENSOKIT00005006879.1	1421	1123.11	40.0782	23.7943
ENSOKIT00005006881.1	484	272.662	4.01843	9.82696
ENSOKIT00005006882.1	322	139.505	1.98157	9.47126
ENSOKIT00005006884.1	375	182.709	0	0
ENSOKIT00005006887.1	446	240.909	0	0
ENSOKIT00005006889.1	535	313.123	0	0
ENSOKIT00005006890.1	3056	2758.11	3.65997	0.884816
ENSOKIT00005006891.1	1923	1625.11	2.67313	1.09679
ENSOKIT00005006878.1	3469	3171.11	1683	353.883
ENSOKIT00005006880.1	3436	3138.11	0	0
ENSOKIT00005006896.1	1096	798.11	206.941	172.891
ENSOKIT00005006900.1	409	210.961	0	0
ENSOKIT00005006904.1	1326	1028.11	0	0
ENSOKIT00005006943.1	1490	1192.11	792.211	443.11
ENSOKIT00005006947.1	5076	4778.11	4.0029	0.558607
ENSOKIT00005007032.1	599	352.439	51.4491	97.3377
ENSOKIT00005007034.1	265	97.9961	13.2519	90.169
ENSOKIT00005007037.1	297	120.791	5.29902	29.2515
ENSOKIT00005007044.1	5283	4985.11	19	2.54136
ENSOKIT00005007054.1	327	143.655	8	37.1328
ENSOKIT00005007058.1	522	303.337	0	0
ENSOKIT00005007053.1	1250	952.11	5.05352	3.53911
ENSOKIT00005007115.1	613	364.174	2.13873	3.91593
ENSOKIT00005007118.1	1355	1057.11	104.331	65.8086
ENSOKIT00005007120.1	713	440.553	28.5298	43.1805
ENSOKIT00005007124.1	1082	784.11	626.27	532.564
ENSOKIT00005007166.1	792	511.224	7	9.13007
ENSOKIT00005007168.1	861	571.497	0	0
ENSOKIT00005007177.1	5378	5080.11	246.594	32.3666
ENSOKIT00005007179.1	5568	5270.11	35.9728	4.55136
ENSOKIT00005007181.1	4663	4365.11	313.71	47.9204
ENSOKIT00005007259.1	2429	2131.11	274.238	85.8044
ENSOKIT00005007272.1	1468	1170.11	42.9804	24.4924
ENSOKIT00005007276.1	1335	1037.11	93.6094	60.1841
ENSOKIT00005007291.1	3128	2830.11	19.8648	4.68023
ENSOKIT00005007294.1	1332	1034.11	1.13525	0.732001
ENSOKIT00005007352.1	818	533.939	3.25162	4.06065
ENSOKIT00005007355.1	1326	1028.11	13.7484	8.9166
ENSOKIT00005007470.1	1052	754.11	18.9976	16.7977
ENSOKIT00005007648.1	2831	2533.11	179.829	47.3362
ENSOKIT00005007918.1	1519	1221.11	0	0
ENSOKIT00005008179.1	1284	986.11	66	44.6278
ENSOKIT00005008190.1	3269	2971.11	899.402	201.847
ENSOKIT00005008197.1	3757	3459.11	40.9152	7.88692
ENSOKIT00005008201.1	3757	3459.11	40.9152	7.88692
ENSOKIT00005008202.1	3683	3385.11	642.124	126.483
ENSOKIT00005008204.1	3765	3467.11	1.23181e-08	2.369e-09
ENSOKIT00005008218.1	889	597.491	22.0089	24.5614
ENSOKIT00005008219.1	792	511.224	102.804	134.087
ENSOKIT00005008221.1	1332	1034.11	1.18729	0.765557
ENSOKIT00005008252.1	1302	1004.11	419.403	278.508
ENSOKIT00005008300.1	1836	1538.11	1	0.433511
ENSOKIT00005008407.1	537	314.586	3.68446	7.80948
ENSOKIT00005008409.1	431	229.204	2.85978	8.3195
ENSOKIT00005008412.1	1030	732.11	1.45576	1.32587
ENSOKIT00005008414.1	276	105.719	0	0
ENSOKIT00005008471.1	617	367.521	1	1.81429
ENSOKIT00005008559.1	218	67.6907	0	0
ENSOKIT00005008561.1	1729	1431.11	8654.1	4032.14
ENSOKIT00005008566.1	1673	1375.11	177.036	85.8445
ENSOKIT00005008571.1	1744	1446.11	2315.56	1067.68
ENSOKIT00005008735.1	11391	11093.1	0	0
ENSOKIT00005008833.1	1371	1073.11	1	0.62136
ENSOKIT00005008878.1	1230	932.11	1	0.715352
ENSOKIT00005008912.1	1259	961.11	298	206.743
ENSOKIT00005008995.1	1950	1652.11	4139.35	1670.63
ENSOKIT00005008996.1	1968	1670.11	185.654	74.1217
ENSOKIT00005009224.1	704	432.46	0	0
ENSOKIT00005009226.1	544	319.353	254	530.335
ENSOKIT00005009498.1	1389	1091.11	0	0
ENSOKIT00005009518.1	1218	920.11	0	0
ENSOKIT00005009523.1	1185	887.11	0	0
ENSOKIT00005009670.1	5066	4768.11	2672.63	373.749
ENSOKIT00005009685.1	1566	1268.11	782	411.185
ENSOKIT00005009688.1	1500	1202.11	799.548	443.494
ENSOKIT00005009689.1	1574	1276.11	66.4522	34.7223
ENSOKIT00005009725.1	1287	989.11	0	0
ENSOKIT00005009776.1	6035	5737.11	1	0.116224
ENSOKIT00005009777.1	1396	1098.11	0	0
ENSOKIT00005009782.1	4863	4565.11	1	0.146062
ENSOKIT00005009844.1	753	477.709	0	0
ENSOKIT00005009849.1	1024	726.11	4	3.6732
ENSOKIT00005010048.1	1044	746.11	0	0
ENSOKIT00005010108.1	2718	2420.11	37.46	10.321
ENSOKIT00005010119.1	5082	4784.11	41.0807	5.72564
ENSOKIT00005010124.1	3298	3000.11	1413.11	314.07
ENSOKIT00005010125.1	2420	2122.11	1276.53	401.098
ENSOKIT00005010129.1	1149	851.11	28.1737	22.0722
ENSOKIT00005010149.1	504	288.532	0	0
ENSOKIT00005010209.1	1832	1534.11	196.16	85.2593
ENSOKIT00005010274.1	430	228.288	0	0
ENSOKIT00005010280.1	357	167.583	0	0
ENSOKIT00005010352.1	1657	1359.11	6	2.94363
ENSOKIT00005010358.1	1782	1484.11	0	0
ENSOKIT00005010418.1	2462	2164.11	58.7937	18.115
ENSOKIT00005010421.1	1603	1305.11	0	0
ENSOKIT00005010424.1	5127	4829.11	0	0
ENSOKIT00005010431.1	4776	4478.11	5.76712	0.85872
ENSOKIT00005010432.1	887	595.662	3.43918	3.84984
ENSOKIT00005010437.1	901	609.089	0	0
ENSOKIT00005010440.1	1022	724.11	0	0
ENSOKIT00005010420.1	1168	870.11	55.4548	42.4964
ENSOKIT00005010471.1	3108	2810.11	7664.13	1818.56
ENSOKIT00005010477.1	200	57.8474	11.6422	134.196
ENSOKIT00005010604.1	1193	895.11	113.788	84.7634
